duration_s,pitch_frames,pitch_voiced_ratio,pitch_raw_voiced_ratio,pitch_f0_hz_mean,pitch_f0_hz_std,pitch_f0_hz_min,pitch_f0_hz_max,pitch_f0_hz_median,pitch_f0_hz_p10,pitch_f0_hz_p90,pitch_voicing_prob_mean,pitch_voicing_prob_min,pitch_voicing_prob_max
3.54,111.0,0.7927927927927928,0.8288288288288288,226.3108353815908,31.805811960931223,169.1535357262897,308.44216508158814,213.12010032569688,192.64693052240645,271.6344887654643,0.1513894326152771,0.01,0.6159498854580682
9.5,297.0,0.8585858585858586,0.8888888888888888,218.23067744553808,40.8131899733981,168.1792830507429,360.5001850443321,211.89261887185907,180.25009252216609,241.9988178438585,0.2276017289008616,0.0100000000000004,0.8911444948731203
4.1924375,132.0,0.6666666666666666,0.75,153.87995200258436,50.0804775742652,50.0,202.3238880603845,176.6433392698509,50.58097201509612,194.9837076742199,0.1071410560098026,0.01,0.686082810930179
2.0025,63.0,0.5555555555555556,0.5714285714285714,238.7321276506883,50.49331438878179,172.11028744886602,306.66566893392013,201.15858821357068,188.55992927657877,304.8994046511524,0.1098479164776805,0.01,0.6860828109301791
6.0649375,190.0,0.7368421052631579,0.7789473684210526,309.5248337657993,56.66002750853448,241.9988178438585,400.0,293.6750735128752,246.2288826689832,388.6127764614424,0.1193221685911344,0.01,0.9459302094659092
4.67,146.0,0.7876712328767124,0.7945205479452054,320.61606700056586,33.98282435211994,244.81070866093103,390.8639873736984,332.4951584571151,263.9015821545788,350.237444562354,0.1884860035359198,0.01,0.7571601330199094
6.5899375,206.0,0.6553398058252428,0.6553398058252428,291.7072615332032,52.35594028976259,181.29427068562208,400.0,291.13063656843747,235.6543716362049,361.75319884047934,0.1780256170209789,0.01,0.9459302094659092
3.570625,112.0,0.8482142857142857,0.9464285714285714,200.74974494913576,16.139380623085554,163.39154532410998,216.8453740602837,207.05298476827548,172.11028744886602,215.59643660857105,0.4597906894881906,0.0100090254933429,0.9459302094659092
9.6366875,302.0,0.7880794701986755,0.9006622516556292,262.1458587658133,39.450714427043565,189.86842419010387,364.6889954232867,250.53288772482563,221.91389441356895,319.8742940034671,0.121700970975859,0.01,0.8266685594724996
10.93,342.0,0.7426900584795322,0.7953216374269005,239.7529259011584,45.51433592604194,178.17974362806785,400.0,228.41646786215435,194.6440698675596,290.6275998443289,0.1307654842592536,0.01,0.7571601330199093
6.719375,210.0,0.6095238095238096,0.6095238095238096,287.6949439496422,37.43502540043031,215.59643660857105,366.80161728186846,283.6619580570376,244.3877068828872,340.26686438034227,0.1603972746585769,0.01,0.9459302094659092
7.2199375,226.0,0.7787610619469026,0.7787610619469026,226.57974750274303,33.02103704336985,172.11028744886602,308.44216508158814,216.8453740602837,187.68759933422865,268.51450055605267,0.123608918324975,0.01,0.8266685594724995
8.114625,254.0,0.8858267716535433,0.9488188976377953,259.07033521648464,41.33152432066449,204.67477839935492,400.0,249.08992447176465,221.91389441356895,320.42923346427426,0.1681534536849289,0.0100000000095059,0.8266685594724995
4.0520625,127.0,0.6771653543307087,0.7480314960629921,172.90189189766977,85.82672856124404,50.0,268.51450055605267,220.00038018583723,50.144823526696335,260.87041395311286,0.1311017451351591,0.01,0.7571601330199091
7.8423125,246.0,0.7479674796747967,0.8536585365853658,152.526308168387,79.88118028698248,50.0,271.6344887654643,194.8691909587852,50.0,239.21922434748075,0.1244663418234034,0.01,0.8266685594724995
7.46,234.0,0.6794871794871795,0.6794871794871795,287.35701594638823,74.0447606677064,171.11900513652043,400.0,301.3973362949152,177.1535038204721,371.0636467765238,0.1071835103413441,0.0100000000000018,0.8911444948731204
1.73,55.0,0.7090909090909091,0.7090909090909091,219.26719767361405,17.55338497515054,187.68759933422865,241.9988178438585,224.49240966187452,187.68759933422865,235.10958125672173,0.3627326361320411,0.01,0.9848789761259924
4.7050625,148.0,0.6486486486486487,0.7702702702702703,296.08734210876884,46.25428904886062,215.59643660857105,400.0,290.2922420282565,249.81140609829515,376.46246187056727,0.1126811536719512,0.01,0.8266685594724995
3.93,123.0,0.6829268292682927,0.7317073170731707,310.0449562326447,76.71776984588385,121.7003513670591,379.7368483802076,351.2518970004068,152.7158810899528,368.2890193886235,0.1245065487371967,0.01,0.8911444948731203
4.9995,157.0,0.7770700636942676,0.8280254777070064,245.07578864239093,36.99930656826224,176.1331747192297,319.31935454265994,243.40070273411817,202.3238880603845,313.65288428336515,0.1502958976438113,0.01,0.8911444948731202
4.81725,151.0,0.8079470198675497,0.9072847682119204,139.4252773244057,75.24284917753651,50.0,250.53288772482563,184.46323871718783,50.58097201509612,217.97592928577475,0.1117774551909223,0.01,0.6860828109301791
2.2599375,71.0,0.7887323943661971,0.8450704225352113,197.1826240261069,92.37588227559974,50.28964705339267,296.2195104573129,234.43251548448544,59.80480608687019,283.6619580570376,0.1405265226592704,0.01,0.7571601330199091
1.74,55.0,0.5818181818181818,0.5818181818181818,227.22244967103217,30.04580717599904,178.17974362806785,257.8740616879158,243.46567373615443,181.3992933882242,256.3888163841458,0.1319846692553246,0.01,0.6860828109301791
7.6181875,239.0,0.8535564853556485,0.9581589958158996,234.57139049250569,38.85241079240146,168.1792830507429,317.4802103936399,224.49240966187452,186.93089861542165,300.8765600190416,0.112815751438444,0.01,0.9848789761259924
2.302125,72.0,0.7638888888888888,0.7638888888888888,255.47943239104737,45.07673044400262,161.5148333600084,313.83363915870024,281.2136583244699,187.22165751643703,305.959163220813,0.1820095068847689,0.01,0.6860828109301791
9.3899375,294.0,0.7653061224489796,0.8367346938775511,180.8259339480971,37.47200960202149,124.5449622358823,317.4802103936399,180.25009252216609,131.9507910772894,214.35469250725865,0.1903412029647781,0.01,0.8911444948731203
6.66,209.0,0.7894736842105263,0.8373205741626795,173.1021589321141,34.45761625668211,100.0,223.1994285260446,183.40080864093423,120.86164271175063,215.84910143907365,0.1219943487870752,0.01,0.9848789761259926
5.0299375,158.0,0.8417721518987342,0.8417721518987342,190.80716645531177,32.98349307784873,146.40856959456255,289.4538474880756,182.34449771164336,162.4504792712471,252.52931677513104,0.1002792293110483,0.0100000001014293,0.7571601330199094
3.46,109.0,0.944954128440367,0.963302752293578,240.1902232477766,80.47937202688902,180.25009252216609,400.0,190.9683207820833,184.46323871718783,379.7368483802076,0.2640012145889603,0.0100000000000238,0.9459302094659092
4.3053125,135.0,0.7185185185185186,0.8666666666666667,194.11347590813693,91.26962170301672,50.0,282.842712474619,240.60500721642333,50.0,271.6344887654643,0.1610044045273218,0.01,0.8911444948731202
1.56,49.0,0.5306122448979592,0.6938775510204082,121.60858400008487,70.68487594882428,50.28964705339267,207.05298476827548,119.71299246920664,50.28964705339267,197.70610223627983,0.1415975953226632,0.01,0.7571601330199093
2.3799375,75.0,0.5333333333333333,0.5333333333333333,340.43071662208774,58.26621726362747,246.2288826689832,400.0,377.57491908944473,257.57786806550945,400.0,0.1047232910820469,0.0100000002088927,0.7571601330199093
4.43,139.0,0.6474820143884892,0.7482014388489209,258.21296676837585,101.99318626292204,50.0,346.2146244024572,303.14331330207966,50.0,340.26686438034227,0.1800089791900412,0.01,0.7571601330199093
2.8999375,91.0,0.7912087912087912,0.8241758241758241,187.73824053183435,16.955669513338147,158.74010519681997,225.79288096122625,183.40080864093423,168.1792830507429,210.6722071909672,0.1721517088047957,0.01,0.8266685594724995
1.6015625,51.0,0.9607843137254902,0.9607843137254902,291.5646844961089,40.7014822267816,243.40070273411817,366.80161728186846,286.12918648705164,247.65527207548809,359.25679368607365,0.1963684105829101,0.0100000001014293,0.8911444948731202
1.86,59.0,0.8813559322033898,0.8983050847457628,240.01500323081476,33.16221384568322,197.7028040705792,294.5134116201051,231.07053937445465,197.81733213987224,292.81713918912504,0.272972311711589,0.0100000015465542,0.7571601330199091
24.1261875,754.0,0.8355437665782494,0.93368700265252,133.75072761186553,72.29074392464756,50.0,270.06998923363795,173.1073122012286,50.58097201509612,216.8453740602837,0.1091846479017465,0.01,0.9459302094659092
6.1914375,194.0,0.7164948453608248,0.8092783505154639,256.80137805393485,26.26096571159796,185.5318233882619,317.4802103936399,254.91212546385245,234.83875494782723,296.2195104573129,0.192450282539156,0.0100000000000754,0.8911444948731202
1.37,43.0,0.2325581395348837,0.2325581395348837,253.7375768187005,0.5872743225760019,253.44393965741244,254.91212546385245,253.44393965741244,253.44393965741244,254.91212546385245,0.1303434818026869,0.0100000000095059,0.7571601330199093
4.3096875,135.0,0.7925925925925926,0.8666666666666667,234.58618295036575,31.960978237954546,176.1331747192297,299.66141537533633,231.07053937445465,193.64652452494283,268.2087781938593,0.175519548990154,0.01,0.8266685594724995
1.8399375,58.0,0.8103448275862069,0.896551724137931,219.5344258015211,37.88439520607157,165.29006363084235,276.38257599355524,231.07053937445465,169.55565974499302,266.0453974142309,0.1132212068788505,0.01,0.6159498854580682
5.1099375,160.0,0.7125,0.84375,167.8721474508653,83.6566657684262,50.28964705339267,271.6344887654643,207.05298476827548,50.58097201509612,259.3679109302019,0.150555033544719,0.01,0.9848789761259924
9.536625,299.0,0.7993311036789298,0.802675585284281,247.04416317873583,28.00853635351917,207.05298476827548,326.78309064822,237.8414230005442,220.63576443274928,291.467937092575,0.2014805790214669,0.01,0.9848789761259924
4.875,153.0,0.7647058823529411,0.803921568627451,196.80278435204883,23.98152976395381,154.22108254079407,254.91212546385245,193.1872657849691,172.11028744886602,239.21922434748075,0.2022877623844867,0.01,0.9848789761259924
2.25,71.0,0.7605633802816901,0.8028169014084507,282.1359291960237,78.38942852942247,196.56411970905023,400.0,256.3888163841458,200.3475764640712,394.72239752424105,0.1347395043937079,0.0100000008140149,0.6860828109301791
5.6999375,179.0,0.7597765363128491,0.8547486033519553,261.7576643824,43.53849538065818,178.17974362806785,358.423856764781,262.38162088748976,204.67477839935492,319.31935454265994,0.1250717425767346,0.01,0.7571601330199091
1.74,55.0,0.7818181818181819,0.9090909090909092,192.7036957455439,97.01370627588922,64.09720409603644,352.26634943845943,166.24757922855756,64.84197773255048,350.237444562354,0.1077783463146363,0.01,0.6159498854580681
2.7699375,87.0,0.7471264367816092,0.7471264367816092,257.5102572879693,71.80125325656249,165.29006363084235,393.12823941810046,225.79288096122625,184.68312450750517,371.9457661138217,0.115570854686988,0.01,0.686082810930179
9.79,306.0,0.7516339869281046,0.8071895424836601,170.92044655796064,41.42913738937997,57.76763484361365,276.38257599355524,171.61464629269324,122.40535433046551,228.41646786215435,0.1033096666512914,0.01,0.7571601330199091
10.1535,318.0,0.8081761006289309,0.89937106918239,283.09921473443865,57.47502177472964,172.11028744886602,400.0,274.79072949161787,209.4797502545948,378.4245743956895,0.1165907360390477,0.01,0.9459302094659092
2.8399375,89.0,0.8539325842696629,0.8764044943820225,273.96211196899685,54.962575273238485,196.56411970905023,393.12823941810046,260.87041395311286,207.05298476827548,369.0249550585047,0.1502741423397784,0.0100000000002219,0.9459302094659092
2.394625,75.0,0.6933333333333334,0.7866666666666666,169.3178416029373,97.35113244983177,50.0,254.91212546385245,244.1057056975246,50.0,251.98420997897463,0.1527293357829084,0.01,0.8266685594724996
4.4303125,139.0,0.6546762589928058,0.7769784172661871,198.38107956403337,119.98456050125247,50.0,400.0,184.46323871718783,50.28964705339267,340.26686438034227,0.1704370151549655,0.01,0.8266685594724995
1.07,34.0,0.8235294117647058,0.8235294117647058,171.07009085364763,22.387544638582188,145.56531828421873,210.6722071909672,180.25009252216609,145.56531828421873,202.213445269306,0.1076399740359523,0.01,0.6860828109301791
2.62,82.0,0.8536585365853658,0.902439024390244,201.4009578034105,55.99738027184403,85.06671609508557,292.81713918912504,204.15345466381743,98.79446781721316,259.6692819259307,0.1435728414765372,0.01,0.686082810930179
3.46,109.0,0.7889908256880734,0.8532110091743119,126.6050538887912,30.36511504928044,63.36098491435311,175.11872228117704,119.96006021110068,105.64120651570656,174.11011265922482,0.1537016944164592,0.01,0.7571601330199091
4.7210625,148.0,0.7972972972972973,0.8108108108108109,261.32913140561607,31.78752922000818,209.4588245641254,336.3585661014858,250.54960586645024,222.81376829230192,306.66566893392013,0.2421593814069236,0.01,0.9848789761259924
0.99,31.0,0.6129032258064516,0.6129032258064516,228.92843585945187,31.21803877876903,157.8258294677283,253.44393965741244,243.40070273411817,161.32878196254177,251.98420997897463,0.1236485668257751,0.01,0.4260623290432808
4.5,141.0,0.7304964539007093,0.8368794326241135,189.11975642209936,56.84396555555219,50.0,233.75544971224912,209.4588245641254,50.0,225.79288096122625,0.2578042514594537,0.01,0.8911444948731202
4.2599375,134.0,0.746268656716418,0.8283582089552238,308.4391468266149,60.868238869719946,208.25243050696125,388.6127764614424,314.74264904707843,236.47155720542963,382.1578952097901,0.101856373105402,0.0100000000000004,0.7571601330199093
8.1199375,254.0,0.6771653543307087,0.7519685039370079,262.6328598921568,54.00076965024175,165.29006363084235,375.3751986684572,257.8740616879158,197.7028040705792,350.0357226379636,0.1156384158256183,0.010000000001606,0.9459302094659092
3.5274375,111.0,0.7837837837837838,0.7837837837837838,235.28543402356047,38.33431395464855,153.3328344669601,319.31935454265994,249.08992447176465,168.76383465607097,268.51450055605267,0.1257931177943068,0.01,0.8911444948731201
2.3899375,75.0,0.84,0.9333333333333332,224.0395400510096,49.859968880707534,126.7219698287062,294.5134116201051,240.60500721642333,158.00868461354665,275.74767106502003,0.1196680765887583,0.01,0.7571601330199091
5.2586875,165.0,0.8242424242424242,0.8303030303030303,131.10235932716725,36.9093978807044,83.12378961427878,232.40911739156792,119.956057890976,103.8263538188092,221.91389441356895,0.1220299188500835,0.01,0.9459302094659092
3.1316875,98.0,0.8061224489795918,0.8163265306122449,319.2453145811224,65.41196515824548,208.25243050696125,400.0,342.23801027304086,212.63052169875093,382.3791488554136,0.1111981804059774,0.0100000028711003,0.8911444948731203
5.1,160.0,0.75625,0.7625,261.84607276213427,52.37593841884584,202.3238880603845,368.92647743437567,235.10958125672173,210.6722071909672,352.26634943845943,0.2172771380308478,0.01,0.9459302094659092
4.8150625,151.0,0.543046357615894,0.5496688741721855,257.13710957595345,19.44372649052065,223.1994285260446,289.4538474880756,263.9015821545788,226.05523965131903,279.43295254907025,0.1847687310979675,0.01,0.9459302094659092
3.46,109.0,0.6605504587155964,0.6605504587155964,204.3785699398104,30.349977743851465,156.0130452026747,281.2136583244699,190.4183724860936,162.73443770720664,246.087065268178,0.1050144414329144,0.01,0.6860828109301792
4.5655625,143.0,0.4545454545454545,0.6013986013986014,345.49225662185484,57.276264674611646,227.10088581417543,400.0,375.3751986684572,241.1625314673974,400.0,0.1012499856220034,0.01,0.8266685594724996
11.68,366.0,0.8087431693989071,0.918032786885246,97.68119164479737,27.46816433850993,50.0,143.893358001082,105.94630943592954,51.91490898660297,127.82523546199955,0.1109703553008621,0.01,0.8266685594724996
4.33,136.0,0.8308823529411765,0.9117647058823528,174.61145805197478,37.7811330955012,56.77522145354386,240.60500721642333,169.1535357262897,155.11447618337343,223.1994285260446,0.2157826680124191,0.0100000000095059,0.9459302094659092
6.5899375,206.0,0.6310679611650486,0.6504854368932039,223.6630300146526,71.14572441397807,50.0,388.6127764614424,219.3649959389252,180.1462761081885,330.77163038122774,0.100204819113888,0.01,0.8266685594724995
3.4199375,107.0,0.8504672897196262,0.8785046728971962,246.9655782334748,56.97087681071942,50.0,306.66566893392013,257.8740616879158,223.1994285260446,287.786716002164,0.1595217916873183,0.01,0.8266685594724996
